,0
777,강남구 논현동 바다등푸른생선구이
778,강남구 논현동 별들의 기침
779,강남구 논현동 감동돼지 학동역점
780,강남구 논현동 낭만타코
781,강남구 논현동 은화계
782,강남구 논현동 팀엠케이(Team MK)
783,강남구 논현동 수목금토
784,강남구 논현동 정성담은 사골한돈 김치찌개
785,강남구 논현동 갓잡은 숙성한돈 돼지고기집
786,강남구 논현동 청춘닭꼬치 논현직영점
787,강남구 논현동 보마켓 논현점
788,강남구 논현동 영동실비
789,강남구 논현동 더커피체임버
790,강남구 논현동 무미유미
791,강남구 논현동 블랭킷 Blanket
792,강남구 논현동 이모네로
793,강남구 논현동 게순이네식당
794,강남구 논현동 양출쿠킹
795,강남구 논현동 남다른감자탕 강남을지병원사거리점
796,강남구 논현동 종로계림닭도리탕원조 논현점
797,강남구 논현동 김태완스시
798,강남구 논현동 유에프오키친
799,강남구 논현동 지닷몬스터
800,강남구 논현동 스토리
801,강남구 논현동 포트캔커피 논현점
802,강남구 논현동 신의주찹쌀순대 논현역점
803,강남구 논현동 파파스토리 F/D
804,강남구 논현동 엔젤스커피
805,강남구 논현동 배달삼겹 맛있으면돼지
806,강남구 논현동 양평 진뚝배기해장국
807,강남구 논현동 콩이지
808,강남구 논현동 노랑통닭
809,강남구 논현동 채미짱
810,강남구 논현동 골드레이블매직바
811,강남구 논현동 리마장82
812,강남구 논현동 (주)삼원가든 뿔사롱 논현점
813,강남구 논현동 자연임실치즈피자.부어치킨 논현점
814,강남구 논현동 영동곱창
815,강남구 논현동 달봉이치킨(논현점)
816,강남구 논현동 멜랑즈
817,강남구 논현동 라미나
818,강남구 논현동 비바비보 앤 호프
819,강남구 논현동 (주)옥스인터내셔날
820,강남구 논현동 강남쪽갈비
821,강남구 논현동 우리분식
822,강남구 논현동 우담
823,강남구 논현동 (주)입속행복 리북집
824,강남구 논현동 다복
825,강남구 논현동 남포면옥
826,강남구 논현동 그레이트디쉬
827,강남구 논현동 찌개마을시골촌
828,강남구 논현동 논현감자탕
829,강남구 논현동 양양불떡볶이
830,강남구 논현동 게방식당
831,강남구 논현동 맡김차림 리담
832,강남구 논현동 네모오징어 강남논현점
833,강남구 논현동 광주육전
834,강남구 논현동 교동한식
835,강남구 논현동 북해도목장(논현)
836,강남구 논현동 톰스피자&멕시칸치킨
837,강남구 논현동 천사곱창 논현점
838,강남구 논현동 완성식당
839,강남구 논현동 그림나베 학동역점
840,강남구 논현동 르 캬바레 도산(Le Cabaret DOSAN)
841,강남구 논현동 마이니치라멘
842,강남구 논현동 (주)루덴스바이루(Ludens by LU)
843,강남구 논현동 몽드 Monde
844,강남구 논현동 하쿠시(주)
845,강남구 논현동 히나타
846,강남구 논현동 삼삼 푸드앤드링스(33 food & Drinks)
847,강남구 논현동 선데이텐에이엠&매듭
848,강남구 논현동 블로굿(blogood)
849,강남구 논현동 파사드 인 파사드(Facade in facade)
850,강남구 논현동 쎄쎄종 by 마담비(cette saison by madamB)
851,강남구 논현동 마켓정
852,강남구 논현동 아오타
853,강남구 논현동 몬스터포
854,강남구 논현동 cafe243 (카페243)
855,강남구 논현동 김볶키친
856,강남구 논현동 목련
857,강남구 논현동 삶
858,강남구 논현동 홍대돈부리 강남구청역점
859,강남구 논현동 직화뚝배기
860,강남구 논현동 The Beatles(비틀즈)
861,강남구 논현동 생활맥주 논현영동시장점
862,강남구 논현동 와플판다
863,강남구 논현동 해거름
864,강남구 논현동 논현담설렁탕
865,강남구 논현동 모어스 일렉트로라운지 강남점
866,강남구 논현동 데쎄르 룸
867,강남구 논현동 이강인 참치도매상
868,강남구 논현동 (주)토브헤세드
869,강남구 논현동 로이푸드
870,강남구 논현동 원갈비
871,강남구 논현동 봉산평양냉면
872,강남구 논현동 또래오래 논현&대가집
873,강남구 논현동 남다른감자탕 학동사거리점
874,강남구 논현동 하루만두 강남점
875,강남구 논현동 교동짬뽕(학동역점)
876,강남구 논현동 늑대
877,강남구 논현동 통돼지네
878,강남구 논현동 히로야
879,강남구 논현동 버텍스(Vertex)
880,강남구 논현동 테이크파이브
881,강남구 논현동 논현밀밭
882,강남구 논현동 스윙부스
883,강남구 논현동 (주)모스버거코리아 익스프레스강남구청역점
884,강남구 논현동 반려문화
885,강남구 논현동 사람사는고깃집김일도(논현점)
886,강남구 논현동 LOVETT(로벳)커피
887,강남구 논현동 홀썸
888,강남구 논현동 논현닭한마리
889,강남구 논현동 Occ.
890,강남구 논현동 바리 논현점
891,강남구 논현동 오빠푸드
892,강남구 논현동 바라양푼이MJ부대찌개
893,강남구 논현동 더쿠앤×커피
894,강남구 논현동 크롬(Chrom)
895,강남구 논현동 포아당 선정릉역점
896,강남구 논현동 콰이 논현점
897,강남구 논현동 바나프레소 세관사거리점
898,강남구 논현동 스시롭다
899,강남구 논현동 맛있는하루
900,강남구 논현동 냠냠익스프레스
901,강남구 논현동 고기듬뿍 대왕비빔밥 논현점
902,강남구 논현동 우기식당
903,강남구 논현동 홍로
904,강남구 논현동 풍향
905,강남구 논현동 달아
906,강남구 논현동 쉼
907,강남구 논현동 (주)다로베
908,강남구 논현동 시즈오카 돈카츠
909,강남구 논현동 코지
910,강남구 논현동 카페 델라루즈(CAFE DELALUZ)
911,강남구 논현동 홍신애솔트 2호점
912,강남구 논현동 우기식당 육지점
913,강남구 논현동 오늘 와인한잔
914,강남구 논현동 치킨더비 학동역점
915,강남구 논현동 언주혼
916,강남구 논현동 매일쏜다 딜리버리
917,강남구 논현동 와인주막차차 강남구청역점
918,강남구 논현동 펫즈데이
919,강남구 논현동 스시레이와
920,강남구 논현동 엄마밥상
921,강남구 논현동 149 골목집
922,강남구 논현동 포크댄스
923,강남구 논현동 사랑채
924,강남구 논현동 우미각
925,강남구 논현동 신의주 찹쌀순대
926,강남구 논현동 뚜또카페
927,강남구 논현동 그리크
928,강남구 논현동 에스더블유 푸드
929,강남구 논현동 에프원
930,강남구 논현동 비노마노
931,강남구 논현동 카페원픽
932,강남구 논현동 응급실국물떡볶이 서울논현점
933,강남구 논현동 허밍(Humming)
934,강남구 논현동 프렌디 포크
935,강남구 논현동 삼백돈 돈가츠
936,강남구 논현동 (주)설맥 논현점
937,강남구 논현동 루이스카페
938,강남구 논현동 빠삐용빵 Papillon Pain
939,강남구 논현동 강화통통생고기 논현점
940,강남구 논현동 라스푸틴(Rasputin)
941,강남구 논현동 강남불백
942,강남구 논현동 한사바리 해장국
943,강남구 논현동 매불닭발
944,강남구 논현동 더 282
945,강남구 논현동 마르케
946,강남구 논현동 버터플 & 크리멀러스
947,강남구 논현동 쭈블링쭈꾸미볶음
948,강남구 논현동 닭장수후라이드 강남구청점
949,강남구 논현동 대박집
950,강남구 논현동 유에프오(UFO)
951,강남구 논현동 양꽃
952,강남구 논현동 바나프레소 을지병원사거리점
953,강남구 논현동 정푸드
954,강남구 논현동 맨하탄 델리
955,강남구 논현동 문어야
956,강남구 논현동 하자 엔터테인먼트
957,강남구 논현동 타오타이랑 논현본점
958,강남구 논현동 해물꽃소
959,강남구 논현동 비상구커피
960,강남구 논현동 고푸드 랩
961,강남구 논현동 음식제작소 AMW
962,강남구 논현동 비욘드 스페이스
963,강남구 논현동 세종한우 샤브샤브 전문점
964,강남구 논현동 봉추찜닭 강남구청역점
965,강남구 논현동 마인드
966,강남구 논현동 완탱이네
967,강남구 논현동 진전복 삼계탕 본점
968,강남구 논현동 천미향
969,강남구 논현동 옥돌식당
970,강남구 논현동 복스아메리칸피자
971,강남구 논현동 훼밀리아
972,강남구 논현동 써틴
973,강남구 논현동 다옴
974,강남구 논현동 유림상회
975,강남구 논현동 스팅
976,강남구 논현동 엄마손한식뷔페
977,강남구 논현동 팔당 충무김밥 국수
978,강남구 논현동 와우-싱싱횟집
979,강남구 논현동 멘야산다이메논현
980,강남구 논현동 빛고을
981,강남구 논현동 에비바
982,강남구 논현동 청송숯불화로구이
983,강남구 논현동 세이아
984,강남구 논현동 엠(M)
985,강남구 논현동 남서울민물장어
986,강남구 논현동 어부의 밥상 미슬토
987,강남구 논현동 김선생 조개찜
988,강남구 논현동 놀부부대찌개앤철판구이
989,강남구 논현동 김수사
990,강남구 논현동 영동칼국수
991,강남구 논현동 토마토
992,강남구 논현동 별미식당
993,강남구 논현동 88선수촌
994,강남구 논현동 유쾌한접시
995,강남구 논현동 영암집 1호점
996,강남구 논현동 소나무
997,강남구 논현동 혼술대왕(강남점)
998,강남구 논현동 류(柳)
999,강남구 논현동 한가김밥
1000,강남구 논현동 유캔두잇 강남논현점
1001,강남구 논현동 미스터마
1002,강남구 논현동 외계인 방앗간
1003,강남구 논현동 엔에스 푸드
1004,강남구 논현동 촌돼지마을2
1005,강남구 논현동 저스트카츠
1006,강남구 논현동 황소곱창
1007,강남구 논현동 카페마뮤
1008,강남구 논현동 방배김밥이 만든 라이스쉐프 강남구청역점
1009,강남구 논현동 디도(diDo)
1010,강남구 논현동 천장지구
1011,강남구 논현동 피자탑 강남1호점
1012,강남구 논현동 청년다방 강남구청역점
1013,강남구 논현동 징기스칸
1014,강남구 논현동 혼밥증권
1015,강남구 논현동 육다시구(6-9)
1016,강남구 논현동 팔각도 논현점
1017,강남구 논현동 롸버트치킨(Robert Chicken)
1018,강남구 논현동 153테이블(153Table)
1019,강남구 논현동 (주)신사 정육공방
1020,강남구 논현동 씬(ssiin)
1021,강남구 논현동 춘이네반반집 논현본점
1022,강남구 논현동 연스시
1023,강남구 논현동 엔틱정 강남논현점
1024,강남구 논현동 피비에이(PBA)브라보 캐롬클럽
1025,강남구 논현동 본죽앤비빔밥카페 논현점
1026,강남구 논현동 라이프커피(Life Coffee)
1027,강남구 논현동 김가네김밥
1028,강남구 논현동 포몬스
1029,강남구 논현동 수수한상
1030,강남구 논현동 여
1031,강남구 논현동 진대감
1032,강남구 논현동 제주섬애
1033,강남구 논현동 신 꼬추장
1034,강남구 논현동 산곰장어
1035,강남구 논현동 하남돼지집 강남구청점
1036,강남구 논현동 설수사
1037,강남구 논현동 만포식당
1038,강남구 논현동 태권브이
1039,강남구 논현동 홀리즌
1040,강남구 논현동 퍼남사이곤
1041,강남구 논현동 주방류
1042,강남구 논현동 알라프리마(Alla prima)
1043,강남구 논현동 더국물
1044,강남구 논현동 지니
1045,강남구 논현동 이층집 닭도리탕
1046,강남구 논현동 와이 스파치오(Y spazio)
1047,강남구 논현동 라무진논현점
1048,강남구 논현동 쏨(SOM)
1049,강남구 논현동 에스트릭 에잇(asterisk 8)
1050,강남구 논현동 은실이포차
1051,강남구 논현동 청담 주먹고기
1052,강남구 논현동 알펜
1053,강남구 논현동 봉브라더스
1054,강남구 논현동 청담머구리
1055,강남구 논현동 주식회사 원강
1056,강남구 논현동 배꼽집
1057,강남구 논현동 빌리지
1058,강남구 논현동 보전식당
1059,강남구 논현동 순두부와삼겹살
1060,강남구 논현동 투썸플레이스 신논현역점1
1061,강남구 논현동 대동집 서울논현점
1062,강남구 논현동 카페 루카
1063,강남구 논현동 밀라노푸드
1064,강남구 논현동 비플리끄그릴
1065,강남구 논현동 전라도맛집
1066,강남구 논현동 야한곱창(강남점)
1067,강남구 논현동 누락된업소
1068,강남구 논현동 (주)쿠시마사
1069,강남구 논현동 맛다방
1070,강남구 논현동 판타스틱 라운지
1071,강남구 논현동 카페케로
1072,강남구 논현동 돼지연구소(2호점)
1073,강남구 논현동 참새식당
1074,강남구 논현동 영동옛날통닭
1075,강남구 논현동 미스사이공
1076,강남구 논현동 슈퍼커피 강남구청점
1077,강남구 논현동 복성맛집
1078,강남구 논현동 청양칼국수
1079,강남구 논현동 이자카야나무(논현점)
1080,강남구 논현동 내수족발보쌈집
1081,강남구 논현동 투원맥주 논현점
1082,강남구 논현동 에그셀런트 논현점
1083,강남구 논현동 봄날
1084,강남구 논현동 하모니
1085,강남구 논현동 노마
1086,강남구 논현동 완스키친
1087,강남구 논현동 뽕사부
1088,강남구 논현동 블랙 앤 브라운 커피
1089,강남구 논현동 미드나이트
1090,강남구 논현동 장어의전설
1091,강남구 논현동 토담골
1092,강남구 논현동 광개토정육식당
1093,강남구 논현동 논현삼계탕.죽 강남점
1094,강남구 논현동 헤야(HEYA)
1095,강남구 논현동 막걸리 전
1096,강남구 논현동 모로미쿠시
1097,강남구 논현동 카페사이
1098,강남구 논현동 영동빈대떡
1099,강남구 논현동 포인비에트
1100,강남구 논현동 국당
1101,강남구 논현동 논현장어
1102,강남구 논현동 독도쭈꾸미
1103,강남구 논현동 디오엠 논현2
1104,강남구 논현동 주식회사 원강 2호점
1105,강남구 논현동 펀 비어킹(fun beerking)
1106,강남구 논현동 참프루
1107,강남구 논현동 음 세이로무시
1108,강남구 논현동 맘스 맘
1109,강남구 논현동 지리산흙돼지
1110,강남구 논현동 겨울바다
1111,강남구 논현동 왓탕카
1112,강남구 논현동 엠엠티에이치 036 (MMTH036)
1113,강남구 논현동 라온제나 강남
1114,강남구 논현동 강중범초밥집학동역점
1115,강남구 논현동 박실장 논현점
1116,강남구 논현동 단스시(논현점)
1117,강남구 논현동 구공일(901)
1118,강남구 논현동 마이커피(mycoffee)
1119,강남구 논현동 소풍
1120,강남구 논현동 미미
1121,강남구 논현동 이백서서갈비
1122,강남구 논현동 이풍
1123,강남구 논현동 스마일
1124,강남구 논현동 큰물참치
1125,강남구 논현동 굴뚝
1126,강남구 논현동 이대팔 쭈꾸미
1127,강남구 논현동 피자레또
1128,강남구 논현동 주)성보마리아쥬
1129,강남구 논현동 야야
1130,강남구 논현동 (주)카페일레븐
1131,강남구 논현동 돌아와요 순애씨
1132,강남구 논현동 풍산뜰
1133,강남구 논현동 바다로가자
1134,강남구 논현동 빠비뚜엡
1135,강남구 논현동 엠엠티에이치공육구(MMTH069)
1136,강남구 논현동 프라하
1137,강남구 논현동 카페네스트
1138,강남구 논현동 브롱스 논현점
1139,강남구 논현동 돼지코코
1140,강남구 논현동 모모
1141,강남구 논현동 간단포차
1142,강남구 논현동 파티오9
1143,강남구 논현동 소공동 뚝배기
1144,강남구 논현동 왕소금구이
1145,강남구 논현동 입e 편한집
1146,강남구 논현동 나고집
1147,강남구 논현동 돈까스의집
1148,강남구 논현동 레이크 인레 (Lake Inle)
1149,강남구 논현동 토말
1150,강남구 논현동 계열사 논현점
1151,강남구 논현동 나리스시 논현본점
1152,강남구 논현동 세림정
1153,강남구 논현동 카페써드
1154,강남구 논현동 논골집
1155,강남구 논현동 다왕래 장어구이(논현점)
1156,강남구 논현동 굿사마리안레시피
1157,강남구 논현동 6-5
1158,강남구 논현동 모모코
1159,강남구 논현동 밀양손만두
1160,강남구 논현동 파티풀
1161,강남구 논현동 무쇠막 김치찌게
1162,강남구 논현동 텐트리키친
1163,강남구 논현동 쿠시라쿠
1164,강남구 논현동 동막촌
1165,강남구 논현동 최전방부대찌개
1166,강남구 논현동 신사김밥
1167,강남구 논현동 오또상
1168,강남구 논현동 마요네즈 신논현점
1169,강남구 논현동 토영자갈치곰장어
1170,강남구 논현동 맛짱조개 분점
1171,강남구 논현동 앙마꼬치
1172,강남구 논현동 더 헤븐
1173,강남구 논현동 가배두림논현점
1174,강남구 논현동 전나라쭈꾸미
1175,강남구 논현동 안방
1176,강남구 논현동 221B
1177,강남구 논현동 고추장불고기
1178,강남구 논현동 김명자굴국밥
1179,강남구 논현동 마산아구찜
1180,강남구 논현동 티아라
1181,강남구 논현동 프리웨이
1182,강남구 논현동 육갑식당
1183,강남구 논현동 오하이
1184,강남구 논현동 카라
1185,강남구 논현동 노바인 헤븐(No Bar In Heaven)
1186,강남구 논현동 테이블105
1187,강남구 논현동 오비어
1188,강남구 논현동 한정식애덕
1189,강남구 논현동 이층 고깃집
1190,강남구 논현동 강남설렁탕
1191,강남구 논현동 한마리소
1192,강남구 논현동 (주)오리온마켓오압구정점
1193,강남구 논현동 진도리 닭도리탕
1194,강남구 논현동 키즈앤맘
1195,강남구 논현동 떼부짱
1196,강남구 논현동 (주)도라후구현복집
1197,강남구 논현동 고메스테이크 논현점
1198,강남구 논현동 모토
1199,강남구 논현동 강남집밥2
1200,강남구 논현동 음악살롱
1201,강남구 논현동 두모감자탕
1202,강남구 논현동 백삼십육길 육미(136길六味)
1203,강남구 논현동 한솥도시락 선정릉역점
1204,강남구 논현동 스파게티 스토리
1205,강남구 논현동 김태준의 탕탕집
1206,강남구 논현동 이장군 충무김밥
1207,강남구 논현동 봉산집
1208,강남구 논현동 논현골 흑염소
1209,강남구 논현동 클럽하우스
1210,강남구 논현동 농장사람들
1211,강남구 논현동 유장원보쌈
1212,강남구 논현동 지리산
1213,강남구 논현동 핫이슈루프탑가든(HOT EATSUE RooftopGarden)
1214,강남구 논현동 비노비스
1215,강남구 논현동 정운
1216,강남구 논현동 덤덤
1217,강남구 논현동 타츠
1218,강남구 논현동 허당맛선생
1219,강남구 논현동 공리
1220,강남구 논현동 진배족발
1221,강남구 논현동 너또오리
1222,강남구 논현동 2월22일(22 FEB)
1223,강남구 논현동 하우스
1224,강남구 논현동 촌돼지마을
1225,강남구 논현동 텐텐
1226,강남구 논현동 정가네손칼국수
1227,강남구 논현동 영동주간
1228,강남구 논현동 자연스케치
1229,강남구 논현동 기세끼 블랙
1230,강남구 논현동 바다축제
1231,강남구 논현동 퀘스천비어
1232,강남구 논현동 논현보물섬
1233,강남구 논현동 만땅스시
1234,강남구 논현동 가리비야
1235,강남구 논현동 맥스
1236,강남구 논현동 돈수백논현점
1237,강남구 논현동 부산아지매국밥 차병원사거리점
1238,강남구 논현동 청담맥주
1239,강남구 논현동 우리곱창
1240,강남구 논현동 태백식당
1241,강남구 논현동 원 디그리 노스
1242,강남구 논현동 현정숯불바베큐
1243,강남구 논현동 네모집
1244,강남구 논현동 세익스피어버케이션
1245,강남구 논현동 담담
1246,강남구 논현동 크래프트루신사
1247,강남구 논현동 (주)뉴광명수산
1248,강남구 논현동 두릉도원 북촌순두부
1249,강남구 논현동 비비드빈(VIVID BEAN)
1250,강남구 논현동 원조상석안동갈비
1251,강남구 논현동 영동민물장어
1252,강남구 논현동 롯데시네마 신사
1253,강남구 논현동 김가솜씨
1254,강남구 논현동 김봉남 포장마차
1255,강남구 논현동 청담하늘소
1256,강남구 논현동 브라운마조
1257,강남구 논현동 진도집
1258,강남구 논현동 로비
1259,강남구 논현동 맛짱조개
1260,강남구 논현동 쪼끼쪼끼
1261,강남구 논현동 해몽마포갈비
1262,강남구 논현동 모우정
1263,강남구 논현동 일언 족발
1264,강남구 논현동 김가네 학동점
1265,강남구 논현동 엄마손 참숯 생고기
1266,강남구 논현동 옛날칼국수
1267,강남구 논현동 경동관 나주곰탕나주전
1268,강남구 논현동 논현역2번출구
1269,강남구 논현동 청호
1270,강남구 논현동 육화몽 논현점
1271,강남구 논현동 미사와 타로카페
1272,강남구 논현동 돌우물
1273,강남구 논현동 얼짱분식
1274,강남구 논현동 타임머신
1275,강남구 논현동 강꼬스시
1276,강남구 논현동 본스치킨
1277,강남구 논현동 음 로바다야끼
1278,강남구 논현동 조이(Joy)
1279,강남구 논현동 핫이슈(HOT EATSUE)
1280,강남구 논현동 부엉이
1281,강남구 논현동 청담이상
1282,강남구 논현동 팔당닭발
1283,강남구 논현동 와인북카페
1284,강남구 논현동 옐로우키친
1285,강남구 논현동 오가고
1286,강남구 논현동 렛츠팟논현점
1287,강남구 논현동 왕창칼국수
1288,강남구 논현동 알로하포케 학동점(Aloha Poke)
1289,강남구 논현동 고씨네 고추장찌개(신논현점)
1290,강남구 논현동 엔237다이닝펍(N237 Dining Pub)
1291,강남구 논현동 아쏘
1292,강남구 논현동 드립 팩토리(DRIP FACTORY)
1293,강남구 논현동 유타로 논현점
1294,강남구 논현동 달링키친
1295,강남구 논현동 창신한우 정육식당
1296,강남구 논현동 배달육회 육회한가득 신사논현점
1297,강남구 논현동 최강달인춘천닭갈비.막국수
1298,강남구 논현동 코스모왕 양꼬치
1299,강남구 논현동 청기와
1300,강남구 논현동 구루메 스시
1301,강남구 논현동 미다래
1302,강남구 논현동 (주)핫시즈너 동대문엽기떡볶이
1303,강남구 논현동 호식이두마리치킨 논현1호점
1304,강남구 논현동 소풍
1305,강남구 논현동 비트윈브레드
1306,강남구 논현동 송화전
1307,강남구 논현동 미소담
1308,강남구 논현동 쉬즈리빙갤러리까페
1309,강남구 논현동 포반
1310,강남구 논현동 학동이베리코
1311,강남구 논현동 논현레드
1312,강남구 논현동 봄샘
1313,강남구 논현동 렉스 레스토랑
1314,강남구 논현동 논현갈비
1315,강남구 논현동 스트라이크존 직영 논현점
1316,강남구 논현동 탑 포차
1317,강남구 논현동 쿠시 쿠시
1318,강남구 논현동 불이아
1319,강남구 논현동 희(HEE)
1320,강남구 논현동 함지곱창
1321,강남구 논현동 헬로우치킨
1322,강남구 논현동 나비식탁
1323,강남구 논현동 (주)현해
1324,강남구 논현동 스피드박스
1325,강남구 논현동 엔237카페앤베이커리(N237 Cafe&Bakery)
1326,강남구 논현동 두어마리
1327,강남구 논현동 유정식당
1328,강남구 논현동 가츠몽 논현 아크로힐스
1329,강남구 논현동 백삼십육길 육미(136길六味)3F
1330,강남구 논현동 이제이스 모자이크(EJ's MOSAIC)
1331,강남구 논현동 스트릿츄러스 논현영동점
1332,강남구 논현동 나향반점
1333,강남구 논현동 엘오소
1334,강남구 논현동 달의왈츠
1335,강남구 논현동 장수설렁탕
1336,강남구 논현동 난봉꾼
1337,강남구 논현동 도리토리본점
1338,강남구 논현동 에이치(H)
1339,강남구 논현동 카푸치노 카페(Cappuccino cafe)
1340,강남구 논현동 술이 그린 밤
1341,강남구 논현동 가람국시
1342,강남구 논현동 천산
1343,강남구 논현동 티티엠서울(TTM SEOUL)
1344,강남구 논현동 화로
1345,강남구 논현동 비어라이제
1346,강남구 논현동 현대순대국
1347,강남구 논현동 이가네
1348,강남구 논현동 홍이네
1349,강남구 논현동 영 에프앤비(Young F B)
1350,강남구 논현동 에쓰
1351,강남구 논현동 영번지
1352,강남구 논현동 영동죽집
1353,강남구 논현동 본도시락 강남구청역점
1354,강남구 논현동 서울왕돈까스
1355,강남구 논현동 꽃뱅이
1356,강남구 논현동 이담공방
1357,강남구 논현동 깐부치킨 도산사거리점
1358,강남구 논현동 함박곱창족발
1359,강남구 논현동 한잔 더
1360,강남구 논현동 커피살롱
1361,강남구 논현동 이모가있는집
1362,강남구 논현동 송포갈비
1363,강남구 논현동 우미 호타루
1364,강남구 논현동 동천홍 논현점
1365,강남구 논현동 리즈 제빵소(LYJ Bakery)
1366,강남구 논현동 엄마백반
1367,강남구 논현동 논현생고기
1368,강남구 논현동 혼마찌
1369,강남구 논현동 최가맛뜸
1370,강남구 논현동 달보드레
1371,강남구 논현동 작은호프
1372,강남구 논현동 델리뉴스
1373,강남구 논현동 맹그르브 삼겹살
1374,강남구 논현동 자연석돌구이
1375,강남구 논현동 한우리외식산업(주)
1376,강남구 논현동 목련식당
1377,강남구 논현동 용삼계탕
1378,강남구 논현동 60년 전통 신촌 황소곱창
1379,강남구 논현동 삼미
1380,강남구 논현동 커피온리(신논현역점)
1381,강남구 논현동 한울 닭갈비
1382,강남구 논현동 고향집
1383,강남구 논현동 짱이네
1384,강남구 논현동 다모아분식
1385,강남구 논현동 삼청동 뚝배기
1386,강남구 논현동 배정철 어도
1387,강남구 논현동 서울촌놈수육국밥 신사점
1388,강남구 논현동 강남아씨죽
1389,강남구 논현동 복게장
1390,강남구 논현동 이유치킨 논현점
1391,강남구 논현동 정보인부산돼지국밥
1392,강남구 논현동 유성칼국수
1393,강남구 논현동 현정키친
1394,강남구 논현동 김천재의 육회반한연어
1395,강남구 논현동 베러디(betterd)
1396,강남구 논현동 88ground
1397,강남구 논현동 청춘양꼬치 포차
1398,강남구 논현동 카페더블링
1399,강남구 논현동 돼지가엔푸드
1400,강남구 논현동 에이미 와인하우스
1401,강남구 논현동 피자나라 치킨공주
1402,강남구 논현동 써니
1403,강남구 논현동 인더풀문
1404,강남구 논현동 상해루
1405,강남구 논현동 루퍼스
1406,강남구 논현동 쁘띠 팔레(Petit Palais)
1407,강남구 논현동 김봉남포차 영동시장점
1408,강남구 논현동 부산 아지매 국밥 신논현역점
1409,강남구 논현동 와썹
1410,강남구 논현동 고끌림
1411,강남구 논현동 버뮤다 드링크트럭
1412,강남구 논현동 갯벌의진주
1413,강남구 논현동 텐(10)뉴욕버거
1414,강남구 논현동 한성칼국수
1415,강남구 논현동 공룡닭발 논현점
1416,강남구 논현동 위징쉔
1417,강남구 논현동 화이브 앤투 버거저니
1418,강남구 논현동 153테이블 & 와인(153Table & Wine)
1419,강남구 논현동 88식당 신논현점
1420,강남구 논현동 (주)프라이빗다이닝룸
1421,강남구 논현동 스타일비건
1422,강남구 논현동 벤투스캐롬카페
1423,강남구 논현동 플레이스나인(9)
1424,강남구 논현동 더홀덤 라운지포차(The Holdem LOUNGE POCHA)
1425,강남구 논현동 수비드 수셰프 치킨
1426,강남구 논현동 마마
1427,강남구 논현동 북촌손만두 논현점
1428,강남구 논현동 왓 어바웃(What about)
1429,강남구 논현동 요녀석 강남점
1430,강남구 논현동 에이엠포차
1431,강남구 논현동 백암순대국.뼈해장국
1432,강남구 논현동 영동그집
1433,강남구 논현동 (주)세컨드유레카 선릉DV점
1434,강남구 논현동 청년피자 강남1호점
1435,강남구 논현동 엔바이콘
1436,강남구 논현동 완도1957학동사거리점
1437,강남구 논현동 일일향 골드
1438,강남구 논현동 탄
1439,강남구 논현동 깐부치킨 강남구청역3번출구점
1440,강남구 논현동 두찜 강남논현점
1441,강남구 논현동 우기식당 육지2호점
1442,강남구 논현동 시카고 커피 랩 2
1443,강남구 논현동 달달하이
1444,강남구 논현동 미월당 논현점
1445,강남구 논현동 싸다 와플
1446,강남구 논현동 키친몬
1447,강남구 논현동 신논현맛집 장남식당
1448,강남구 논현동 남도이모네
1449,강남구 논현동 보승회관 강남구청역점
1450,강남구 논현동 땡스피자 선릉점
1451,강남구 논현동 포포야
1452,강남구 논현동 메리가든
1453,강남구 논현동 무명떡볶이
1454,강남구 논현동 잭슨피자(청담점)
1455,강남구 논현동 공리
1456,강남구 논현동 화랑불닭발
1457,강남구 논현동 화랑불닭
1458,강남구 논현동 바베네
1459,강남구 논현동 그리너 논현점
1460,강남구 논현동 계륵장군
1461,강남구 논현동 놀부주방 보쌈오불장군김치찜 논현점
1462,강남구 논현동 카페 엘리에나
1463,강남구 논현동 논현집
1464,강남구 논현동 비발디
1465,강남구 논현동 꼬로(Coro)
1466,강남구 논현동 맨션
1467,강남구 논현동 육개옥
1468,강남구 논현동 푸라닭 논현점
1469,강남구 논현동 완도1957별관
1470,강남구 논현동 비비B.B
1471,강남구 논현동 언니네 집밥 1호점
1472,강남구 논현동 백암왕순대
1473,강남구 논현동 다온 바이 뱀부(DAON by Bamboo)
1474,강남구 논현동 포장마차촌 논현점
1475,강남구 논현동 와이(Y)
1476,강남구 논현동 우드베어
1477,강남구 논현동 우아한 디어
1478,강남구 논현동 무교동낙지
1479,강남구 논현동 금커피별빙수
1480,강남구 논현동 모토카레
1481,강남구 논현동 보승회관(을지병원사거리)
1482,강남구 논현동 파퓰러(popular)
1483,강남구 논현동 오늘맥주한잔
1484,강남구 논현동 보돌미역 논현 딜리버리점
1485,강남구 논현동 논현삼겹
1486,강남구 논현동 크레이지마라
1487,강남구 논현동 김밥천국 학동역점
1488,강남구 논현동 누리 초밥 참치
1489,강남구 논현동 맥아박스
1490,강남구 논현동 라운지비큐
1491,강남구 논현동 미가한우. 치킨처럼
1492,강남구 논현동 논현194
1493,강남구 논현동 푸드조각
1494,강남구 논현동 616
1495,강남구 논현동 비   피아노
1496,강남구 논현동 씨앤에프
1497,강남구 논현동 팔공일
1498,강남구 논현동 몬스터비
1499,강남구 논현동 오르꾸숑
1500,강남구 논현동 카이스파
1501,강남구 논현동 피크베크
