name,score,review
피양콩할마니 본점,1,1인분은 4시까지만!
피양콩할마니 본점,5,자극적이지 않고 슴슴하면서 반찬과도 잘 어울리는 콩비지 전골입니다. 할머니도 반갑게 맞아주시네요.  친절하지 않다고 하시는분들은 호텔급 친절함을 원하시는건지.. 전 음식이 맛있어서 기분좋게 먹고 나왔습니다
피양콩할마니 본점,3,건강식으로 추천 친절하지는 않음 ㅠ
피양콩할마니 본점,4,김치콩비지 부드럽고 깊은 콩맛이 느껴짐. 슴슴하니 좋아요. 반찬은 별로네요.
피양콩할마니 본점,5,여기 진짜 맛있는데 ~ 갑자기 먹고싶어서 배달되나 살펴보러 왔다가 평보고 조금 놀랐어요 여기 진짜 맛있어요
피양콩할마니 본점,1,1인분은 4시까지만!
피양콩할마니 본점,5,자극적이지 않고 슴슴하면서 반찬과도 잘 어울리는 콩비지 전골입니다. 할머니도 반갑게 맞아주시네요.  친절하지 않다고 하시는분들은 호텔급 친절함을 원하시는건지.. 전 음식이 맛있어서 기분좋게 먹고 나왔습니다
피양콩할마니 본점,3,건강식으로 추천 친절하지는 않음 ㅠ
피양콩할마니 본점,4,김치콩비지 부드럽고 깊은 콩맛이 느껴짐. 슴슴하니 좋아요. 반찬은 별로네요.
피양콩할마니 본점,5,여기 진짜 맛있는데 ~ 갑자기 먹고싶어서 배달되나 살펴보러 왔다가 평보고 조금 놀랐어요 여기 진짜 맛있어요
피양콩할마니 본점,1,괜히 왔다 싶을 정도로 사장 직원 모두 불친절..  왠만하면 이런 리뷰 남기지 않는데 세번 와서 세번 다 불친절해서 다신 안가고 추천도 안함.
피양콩할마니 본점,5,맛있어요. 할머니도 넘 좋으시고.
피양콩할마니 본점,1,파는 조랭이떡 넣은거처럼ㅡㅠ 들깨수제비는 없고 들깨조랭이떡이예요 들깨비린맛  확 나고 가격은11000 원 비추요
피양콩할마니 본점,3,
피양콩할마니 본점,5,"땅콩이나 깨넣어서 고소한 맛 강조한 거 좋아하면 비추,  콩자체의 담백함이 좋으면 강추. 반찬도 깔끔해요."
피양콩할마니 본점,3,콩국수 보다는 식사나 다른쪽이 낫지싶었음
피양콩할마니 본점,2,"콩국수 가격이 11,000원 메뉴판 수정하셔야죠;;;  맛은 있는데 11,000원짜리는 아니예요. 반찬이 너무 짜네요 물도 안주시고;;;"
피양콩할마니 본점,5,
피양콩할마니 본점,4,진짜 맛있어요! 소금은 1순가락 반 정도가 적당한 듯 합니다
피양콩할마니 본점,2,아쉬운 점 : 반찬이 다 짬 ㅠㅠ 그리고 모기가 너무 많음 좋은 점 : 비지는 맛있음 사다 쓰는 비지 같지 않고 진짜 구수함
피양콩할마니 본점,4,"김치콩비지8.0와 이북식만두8.0  콩비지 첫맛은 따뜻한두부를 으깨어만든것 같은 맛이라 고소하면서 친숙한맛에 의아했어요 그리고 콩비지속 신김치와 먹어보니 맛있는 김치와 비지가 잘어울린다생각이 들더군요 그렇게 한입,두입 먹고보니 싹 긁어먹었습니다 먹을수록 맛있네요 이북식 만두 고기없는 만두맛이에요 평범한 물만두. 간장에 찍어먹어도 고기가없어서 그런지 맛이 심..."
피양콩할마니 본점,1,저녁엔 전골류만 되고 무조건 인원수대로입니다  따로 안내문 없어 괜히 헛걸음 하지 마세요  친절도는 매우 불친절합니다
피양콩할마니 본점,5,비지찌개 괜찮 콩음식보다 반찬이 더 맛있어서 반찬때메 종종 생각나는건 함정
피양콩할마니 본점,5,김치콩비지 맛있어요 ㅎㅎ  간이 안돼있는? 맛이라 반찬 얹어 먹으니 간 딱 좋았구 슴슴하니 계속 먹게 돼요 녹두 감자전 반반 시키는게 되더라고용 동료분은 감자전 더 좋아하셨고 전 녹두전을 워낙 좋아해서 맛있게 먹었어요 ㅎㅎ  담엔 전골 먹어보고 싶어요 ㅎㅎ
피양콩할마니 본점,5,피양콩 콩국수 소개해준 지인한테 평생 절 하면서 살고 있읍미다...제발 집 앞에 분점 하나만 생겼으면 좋겠어요 소원입니다 진짜루..
스시류,5,신라호텔 출신 쉐프님들이 운영하시는 오마카세 전문 스시집. 점심코스를 먹어봤는데 초밥에서 모든 재료가 단맛이 느껴져서 매우 매력적임. 특히 재료와 밥의 조화가 일품. 분위기도 좋고 친절도 하심. 가성비도 좋은 편. 퍼펙트!
스시류,1,저녁 사시미 오마카세 12만원 둘이 가서 조용히 먹어보려는데 @유@ 쉐프 가 소주를 계속 달라고 앞에서 빈잔을 흔들지 않나 .. 내가 지 친구도 아니고.. 쉐프랑 술마시려고 건것도 아닌데 .. 한두잔 정도 같이 하는건 가능할지 모르겠지민~ 그나마도 안하시는 분들이 더 많을듯~ 손님한테 잔 비웠으니 채워달라고 내밀면서 지가 거의 한병을 마시는 오마카세는 처음...
스시류,1,"1시에 예약하고 12시 50분에 갔는데 왜 이렇게 일찍 오셨냐면서, 보통 10분쯤 늦게 오지 않냐고. 1시 10분에 오라면서 돌려보내더군요. 빨리 들어가봐야 된다고 하니 그럼 빨리 먹으래요ㅋㅋㅋ 그럼 예약을 왜 받는거죠? 살다살다 이렇게 어이없는 일은 처음이라 리뷰까지 남깁니다."
스시류,5,친구 네명이서 갔는데 일일히 신경써주심. 조용하게 먹기좋고 맛도 좋고 배부름 굳굳
스시류,3,
분틀 선릉점,5,물냉면 국물이 좀 달긴하지만 기분 좋은 단맛입니다.  냉면 국물의 생강향이 매우 인상적이에요.
분틀 선릉점,3,"직원분들 친절하다. 테이블 많다. 밑반찬으로 콩자반, 열무김치, 깍두기 사골국물이 나온다. 꼬밥 비빔밥은 해감을 잘 안 한건지 무언가 자잘한게 씹힌다. 꼬막에서 맛이 안 난다. 9천원 아깝다.  들기름 메밀국수 두세입정도는 김가루가 받쳐줘서 괜찮은데 먹을 수록 기름맛나서 물계속 들이키게 됨 배추랑 열무김치 같이 주는데 안 익어서 그런지 안 어울린다.. 3/..."
분틀 선릉점,5,"진짜 깔끔하고, 안주가 전부다 맛있네요~~"
분틀 선릉점,3,
분틀 선릉점,4,내가 기억하려고 쓰는 가게 정보) 영업시간 11~ 05시까지(준 24시간)
긴자카레,4,
긴자카레,4,가격은 좀 높은 편이지만 카레와 하이라이스는 달달하니 맛납니다~가끔 일본카레 먹고 싶을 때 가면 괜찮을 곳~
긴자카레,5,맛있어요~ 소박하게 맥주한잔하기좋아요~
긴자카레,5,맛있어요
동해횟집,5,얼마전에 참치회도 추가 하셨네요^^ 점심으로 참치회덮밥 시켜봤는데 역시 맛있습니다! 저녁에 참치회 먹으러 와봐야겠어요 ㅎㅎ
동해횟집,1,
동해횟집,5,가성비 최고 입니다! 엄지척!
동해횟집,5,가깝고 가성비 최고예요 쥔장 친절하시고 셰프님 듬뿍듬뿍 주시고 저녁은 리필도 ㅎㅎ
선유도,5,
선유도,1,어찌 전북 군산에서 강남으로 뛰었다요? 고군산군도 선유도가 이곳으로 이사 왔나했구만 ㅋ
스시소라,1,
스시소라,4,점심 1인 5만원이에요 전화예약 가능해요 인테리어 깔끔하고 차분하고 코트걸이 빵빵해요 음식 설명 잘 해주세요 일본어 한국어 생선이름 말해주셔서 좋았어요 사진에 없는 4가지 음식에 앵콜초밥 1개 더 나와요 회가 부드러워서 너무 좋았어요 
스시소라,3,"오마카세 말 그대로 손님한테 음식도 , 자기 인생 얘기도 내어주는 곳..?ㅎㅎ 수다를 너무 많이 하셔서. 일행과 당혹스러웠던 적 가끔 있어요 음식만 맛있게 내어 주세요."
스시소라,5,
스시소라,5,
스시소라,1,
스시소라,4,점심 1인 5만원이에요 전화예약 가능해요 인테리어 깔끔하고 차분하고 코트걸이 빵빵해요 음식 설명 잘 해주세요 일본어 한국어 생선이름 말해주셔서 좋았어요 사진에 없는 4가지 음식에 앵콜초밥 1개 더 나와요 회가 부드러워서 너무 좋았어요 
스시소라,3,"오마카세 말 그대로 손님한테 음식도 , 자기 인생 얘기도 내어주는 곳..?ㅎㅎ 수다를 너무 많이 하셔서. 일행과 당혹스러웠던 적 가끔 있어요 음식만 맛있게 내어 주세요."
스시소라,5,
스시소라,5,
스시소라,5,최애입니다 계절바뀔때마다 가려고 노력중! 제가 아귀간 먹는 사람인지 여기서 알았어요
스시소라,5,오마카세 잘 먹고 갑니다.
스시소라,5,맛있게 먹었어요.
스시소라,5,
스시소라,5,
스시소라,5,감동 감동!!!!!
스시소라,1,제가 볼땐 맛집탐방 님이 저랑 같은 날 같은 시간대였던거 같은데 저도 진짜 무지하게 짜게 느꼈습니다 처음부터 끝까지 짜고 달고 아이고... 힘들었습니다.. 5만원이 솔직히 좀 많이 아깝네요
스시소라,2,"카운터 보시는 여자 직원이 너무 불친절하고요, 전반적으로 밥이 너무 짭니다. 처음에 손닦는 물수건에는 콧털이 들어있었는데 그냥 말 안하고 나왔습니다. 무엇보다 뒤편 주방이 진짜 너무 지저분해요.. 다시는 안가고싶습니다. 코우지님도 이런식으로 업장 관리하시면 오래 못가십니다."
스시소라,4,
스시소라,1,먹을땐 몰랐는데 사진을 보는데 머리털인지 털이있더라구요 그걸 그냥 먹었다고 생각하니까 너무 찝찝하고 속이안좋네요.. 위생에 신경을 좀 더 쓰셔야할거같아요 개인 접시도 행주같은걸로 닦으시는데 깨끗해보이진 않아서 좀 찝찝했습니다.
스시소라,5,
스시소라,4,
스시소라,2,개인적으로 입 다물고 만들어 주셨으면 좋겠어요. 드립욕심이 과하신듯..
스시소라,5,만족만족
스시소라,5,
카츠젠,5,퀄리티가 꽤 좋아요 돈까스를 그다지 좋아하지 않는 저도 가끔 즐기는 집이예요
카츠젠,1,불친절하고 메뉴 잘못 나옴.. 시간 없어서 그냥 먹고 나왔는데 다신 안 갈듯
카츠젠,5,맛이 아주 끝내줍니다.
카츠젠,4,까스 겉바속초  김치나베 국물 시원 감칠  최고에요 
카츠젠,3,가격이 착하고 맛도 괜찮음
후레쉬빌 삼성역본점,5,후레쉬빌 삼성역 맛집 파스타와 돈가스 끝내줍니다  회사 근처라 자주와요 부드럽고 맛있어요
후레쉬빌 삼성역본점,3,맛도 가격도 평균적인 곳! 엄청 맛있다고 느낀 음식은 없었어요! 약간 김밥천국 같은 느낌...!
후레쉬빌 삼성역본점,4,무난
후레쉬빌 삼성역본점,5,혼자와서 드시는 분들도 많던데 여럿이와서 이것저것 시켜먹기도 좋아요 맛없는 메뉴가 없어서 실패할일은없습니다 뭔가 한식먹기는 싫고 맛있는거 먹고싶을때 생각나는 곳이에요
후레쉬빌 삼성역본점,5,왕새우회오리오무라이스&장미에빠진돈까스추천메뉴가 너무 맛있어요 로제치즈떡볶이까지 먹으면 너무 완벽합니다 사장님도 너무 친절하시고 좋아요가게도 넓고 쾌적합니다<3
후레쉬빌 삼성역본점,5,후레쉬빌 삼성역 맛집 파스타와 돈가스 끝내줍니다  회사 근처라 자주와요 부드럽고 맛있어요
후레쉬빌 삼성역본점,3,맛도 가격도 평균적인 곳! 엄청 맛있다고 느낀 음식은 없었어요! 약간 김밥천국 같은 느낌...!
후레쉬빌 삼성역본점,4,무난
후레쉬빌 삼성역본점,5,혼자와서 드시는 분들도 많던데 여럿이와서 이것저것 시켜먹기도 좋아요 맛없는 메뉴가 없어서 실패할일은없습니다 뭔가 한식먹기는 싫고 맛있는거 먹고싶을때 생각나는 곳이에요
후레쉬빌 삼성역본점,5,왕새우회오리오무라이스&장미에빠진돈까스추천메뉴가 너무 맛있어요 로제치즈떡볶이까지 먹으면 너무 완벽합니다 사장님도 너무 친절하시고 좋아요가게도 넓고 쾌적합니다<3
후레쉬빌 삼성역본점,3,
후레쉬빌 삼성역본점,5,완죤 짱~!  존맛탱
후레쉬빌 삼성역본점,4,맛있는 곳 추천!!
후레쉬빌 삼성역본점,4,강추 좋아요~~
후레쉬빌 삼성역본점,4,맛있어요
후레쉬빌 삼성역본점,5,바쁜시간이었는데도 음식이 빠르게 나오네요...^^  돈가스 회오리 오므라이스 너무 부드럽고 맛나요~최고예요!!!
후레쉬빌 삼성역본점,5,정말 메뉴 하나하나 정성 가득 들어갔을 것 같은 번창하세요!
후레쉬빌 삼성역본점,5,일단 너무 맛있어요! 음식도 빨리 나와서 얼른 밥먹고 나서 알차게 점심시간을 보내고 싶은 분들께 딱입니다^^ 특히 회오리 오무라이스는 식감이 부들부들? 포들포들? 해서 좋았고 소스가!!! 진짜 예술이에요. JMT 인정이요!
후레쉬빌 삼성역본점,5,이곳에 돈가스는 그냥 돈가스가 아니라 엄마의 맘을 생각나게하는 추억입니다. 계속 맛있게 만들어주세요 아이들과 또 갈께요~^^
후레쉬빌 삼성역본점,5,"친구들이랑 함께 갔는데, 모두 맛있다고 극찬하며 냠냠~~맛있게, 배부르게 먹고 왔어요^^ 맛도 맛이지만, 매장도 깔끔하고~ 직원분들도 친절하고~ 너무 좋았어요^^"
후레쉬빌 삼성역본점,5,직원들 친절하고 음식도 맛있음 특히 돈가스하고 오므라이스가 진짜 맛있음 조만간 다시 올 예정
후레쉬빌 삼성역본점,5,일행과 즐거운 식사를 할 수 있었습니다. 오므돈까스 정말 맛있었어요.
후레쉬빌 삼성역본점,5,"뭐 먹을지 못골라서 친구랑 들어갔는데 주문한거 전부 꿀맛이였음!!다음에 또 오겠습니다.ㅎㅎ(정식,돈까스 회오리 오므라이스,냉파스타샐러드)"
후레쉬빌 삼성역본점,2,그냥 무난한맛 조금 비싼 가격  회사 근처라 사람이 많은듯 머지포인트 쓰러왔는데 한달 한도 150만원 ㅋㅋ 다음달에 재결제 해도되냐는 말에  굳이.. 이러고 있네 가능하지만 안해주겠다는 말 그럼 난 굳이 또 오고싶지가 않음 사장 아줌마 불친절 머지포인트 쓰려면 미리 연락하고 가세요 + 다음달에 쓰러 오라면서 머지포인트 내리심 ㅋ
후레쉬빌 삼성역본점,5,분위기도 깔끔하고 직원분들도 친절해요. 후레쉬빌정식이랑 치즈앤치즈불돈까스 먹었는데 맛있어요. 우리 초딩 얘 둘도 잘 먹었어요.
소소한식당,4,다 맛있어요 생연어 ㄱㄱ
소소한식당,5,가면 입시생 재수생 편입생들이 지배하고 있음 포장해서 먹었는데 언제나 그랬듯이 맛있다..... 내 최애는 연탄 불고기 덮밥!
소소한식당,4,
소소한식당,2,제발 생연어 먹지 마세요. 마요네즈 좋아하면 좋을 수 있음. 일반적인 생연어 덮밥은 아님
소소한식당,4,얇은 돈까스 좋아하는 사람은 추천 하지만 난 아님
소소한식당,4,다 맛있어요 생연어 ㄱㄱ
